CustomerID,RetentionPotential
C21924,2
C21926,2
C21931,2
C21937,2
C21939,2
C21941,2
C21942,2
C21947,2
C21948,0
C21950,2
C21952,2
C21958,0
C21966,2
C21970,2
C21975,2
C21979,0
C21989,0
C21994,2
C21998,2
C22011,2
C22012,2
C22019,2
C22023,2
C22026,2
C22028,1
C22029,2
C22032,2
C22034,2
C22042,2
C22044,2
C22047,0
C22052,2
C22055,2
C22059,2
C22074,2
C22076,2
C22090,0
C22093,2
C22094,2
C22095,2
C22106,2
C22113,2
C22115,2
C22116,2
C22117,2
C22118,0
C22119,2
C22125,0
C22128,2
C22130,2
C22139,0
C22140,0
C22147,2
C22150,0
C22164,2
C22168,2
C22172,2
C22182,2
C22184,0
C22185,2
C22186,0
C22193,2
C22198,0
C22199,2
C22203,2
C22217,2
C22230,2
C22234,2
C22241,2
C22253,2
C22255,2
C22262,2
C22265,2
C22272,2
C22282,2
C22291,2
C22294,2
C22299,2
C22301,0
C22302,2
C22305,0
C22307,2
C22312,2
C22313,2
C22318,2
C22320,2
C22322,2
C22333,2
C22339,0
C22340,2
C22345,2
C22346,2
C22348,2
C22351,0
C22353,2
C22354,0
C22373,2
C22378,2
C22383,2
C22388,2
C22400,2
C22407,2
C22412,2
C22416,2
C22423,2
C22435,2
C22443,0
C22444,2
C22451,2
C22454,2
C22457,2
C22460,2
C22465,2
C22466,2
C22467,2
C22475,2
C22476,2
C22481,0
C22488,0
C22498,1
C22505,2
C22509,2
C22513,2
C22515,2
C22525,2
C22535,2
C22538,2
C22540,2
C22549,2
C22550,2
C22554,2
C22556,2
C22561,2
C22563,2
C22564,2
C22566,0
C22580,2
C22581,2
C22586,2
C22589,2
C22594,0
C22596,2
C22599,2
C22614,2
C22618,2
C22625,2
C22630,2
C22648,2
C22653,2
C22654,2
C22659,2
C22665,2
C22668,2
C22670,2
C22672,2
C22678,2
C22690,2
C22694,1
C22699,2
C22701,2
C22705,2
C22709,2
C22723,0
C22731,2
C22739,2
C22751,2
C22754,2
C22761,2
C22770,0
C22777,2
C22791,0
C22793,2
C22794,2
C22796,2
C22806,2
C22808,2
C22820,2
C22822,2
C22824,2
C22829,2
C22831,0
C22833,0
C22834,1
C22838,0
C22842,2
C22844,2
C22848,0
C22851,2
C22857,0
C22861,2
C22883,2
C22894,2
C22896,2
C22900,2
C22901,2
C22902,2
C22903,2
C22907,2
C22913,2
C22914,2
C22916,2
C22937,2
C22946,2
C22949,2
C22958,0
C22965,2
C22969,2
C22970,0
C22975,0
C22996,2
C23001,0
C23012,0
C23013,2
C23014,0
C23025,2
C23029,2
C23035,0
C23039,0
C23040,2
C23054,2
C23059,2
C23067,0
C23069,2
C23075,0
C23080,2
C23082,2
C23088,2
C23090,2
C23091,2
C23103,2
C23108,2
C23112,2
C23118,2
C23120,0
C23122,2
C23128,2
C23130,0
C23141,0
C23146,1
C23160,2
C23165,2
C23168,0
C23176,0
C23180,2
C23188,2
C23192,2
C23198,2
C23199,2
C23210,0
C23218,2
C23220,2
C23225,2
C23227,2
C23231,2
C23232,2
C23236,2
C23238,0
C23239,2
C23250,2
C23259,2
C23270,1
C23274,2
C23275,2
C23276,2
C23284,0
C23292,2
C23304,2
C23307,2
C23311,2
C23325,2
C23326,0
C23329,2
C23331,2
C23335,2
C23352,0
C23368,2
C23369,2
C23384,2
C23387,2
C23390,2
C23392,1
C23396,0
C23399,2
C23401,2
C23421,2
C23424,2
C23427,2
C23436,2
C23443,0
C23444,2
C23445,2
C23455,2
C23457,1
C23460,2
C23465,2
C23466,0
C23467,2
C23468,2
C23470,2
C23471,2
C23473,1
C23480,0
C23486,2
C23490,2
C23492,2
C23503,0
C23505,2
C23512,2
C23520,2
C23531,2
C23538,2
C23546,0
C23548,0
C23549,0
C23553,2
C23554,2
C23555,2
C23556,2
C23562,0
C23565,2
C23566,2
C23576,2
C23582,2
C23588,2
C23593,0
C23598,2
C23599,2
C23605,2
C23607,0
C23612,2
C23614,2
C23621,2
C23639,2
C23641,2
C23643,2
C23644,2
C23649,2
C23651,2
C23655,0
C23656,2
C23659,2
C23661,2
C23663,2
C23666,0
C23675,0
C23702,2
C23716,0
C23735,2
C23736,2
C23737,2
C23738,2
C23739,0
C23744,2
C23748,2
C23749,2
C23767,2
C23770,2
C23772,0
C23776,2
C23785,0
C23788,2
C23801,2
C23802,2
C23803,2
C23804,2
C23810,2
C23825,2
C23827,0
C23828,2
C23829,2
C23833,0
C23834,2
C23835,0
C23845,0
C23847,2
C23856,2
C23857,2
C23870,2
C23882,2
C23884,2
C23885,0
C23893,2
C23896,2
C23911,0
C23917,0
C23923,2
C23924,0
C23934,2
C23936,0
C23939,0
C23951,2
C23965,2
C23974,0
C23976,2
C23982,2
C23986,2
C23990,2
C23991,2
C23993,0
C24002,2
C24007,2
C24015,2
C24016,2
C24022,2
C24028,0
C24029,2
C24043,2
C24046,0
C24053,2
C24062,2
C24069,2
C24072,2
C24080,2
C24087,2
C24094,2
C24103,2
C24105,2
C24107,2
C24112,0
C24115,0
C24121,2
C24139,2
C24142,0
C24148,2
C24157,2
C24160,1
C24164,2
C24170,0
C24171,2
C24177,2
C24189,1
C24191,1
C24194,2
C24196,0
C24198,2
C24206,2
C24207,2
C24210,2
C24214,0
C24215,2
C24217,2
C24224,2
C24236,0
C24239,0
C24246,2
C24248,2
C24253,2
C24255,2
C24263,2
C24269,2
C24290,2
C24291,0
C24292,2
C24293,2
C24301,2
C24311,2
C24314,2
C24316,2
C24335,1
C24336,2
C24343,2
C24353,2
C24356,2
C24370,2
C24376,0
C24380,2
C24381,2
C24387,2
C24392,0
C24393,2
C24397,2
C24398,2
C24417,0
C24433,2
C24434,2
C24436,2
C24437,0
C24441,0
C24443,2
C24448,2
C24451,2
C24454,0
C24466,0
C24468,2
C24476,2
C24481,2
C24487,0
C24489,2
C24494,0
C24502,2
C24504,2
C24517,2
C24547,0
C24549,2
C24552,2
C24556,2
C24558,0
C24561,2
C24563,0
C24567,2
C24568,2
C24569,2
C24574,2
C24580,0
C24581,0
C24585,2
C24586,2
C24596,2
C24598,2
C24606,2
C24612,0
C24623,2
C24626,2
C24629,0
C24630,2
C24636,2
C24637,1
C24648,2
C24651,0
C24657,2
C24658,2
C24661,2
C24662,0
C24664,2
C24674,2
C24684,2
C24688,2
C24694,2
C24697,2
C24705,0
C24708,0
C24715,2
C24716,2
C24718,2
C24728,2
C24730,2
C24735,2
C24740,2
C24741,2
C24742,2
C24750,0
C24753,2
C24754,0
C24766,2
C24769,2
C24781,2
C24791,2
C24801,2
C24805,2
C24812,2
C24825,2
C24826,2
C24833,2
C24841,2
C24849,2
C24850,2
C24854,2
C24857,0
C24870,2
C24874,2
C24875,0
C24876,2
C24877,2
C24883,0
C24895,2
C24903,2
C24912,2
C24917,0
C24918,2
C24927,2
C24935,2
C24936,2
C24945,0
C24980,2
C24997,0
C25004,2
C25010,2
C25012,2
C25021,0
C25033,0
C25041,2
C25042,0
C25046,2
C25047,2
C25059,0
C25069,2
C25075,2
C25079,2
C25083,0
C25092,0
C25095,2
C25105,2
C25112,2
C25119,2
C25128,2
C25130,2
C25138,2
C25142,2
C25143,2
C25149,2
C25150,2
C25151,2
C25153,2
C25162,1
C25186,2
C25187,2
C25188,2
C25190,0
C25193,0
C25201,0
C25203,2
C25208,2
C25221,2
C25233,2
C25238,2
C25239,2
C25240,2
C25243,2
C25245,2
C25247,2
C25258,2
C25262,2
C25277,0
C25278,0
C25284,2
C25287,0
C25289,2
C25292,2
C25294,2
C25303,2
C25305,2
C25314,2
C25320,2
C25323,2
C25325,0
C25332,2
C25335,2
C25350,2
C25356,2
C25365,1
C25366,0
C25378,2
C25385,2
C25390,2
C25394,2
C25399,0
C25402,0
C25406,2
C25408,2
C25410,1
C25416,0
C25418,0
C25427,2
C25428,2
C25432,2
C25437,2
C25450,0
C25452,2
C25453,2
C25454,2
C25458,2
C25463,2
C25475,2
C25477,2
C25478,2
C25484,2
C25485,2
C25491,2
C25502,1
C25505,2
C25526,2
C25530,0
C25532,2
C25533,2
C25536,0
C25539,2
C25540,2
C25546,2
C25562,2
C25564,2
C25573,0
C25574,0
C25582,2
C25585,2
C25599,2
C25601,2
C25603,2
C25605,2
C25607,0
C25610,2
C25611,0
C25613,2
C25614,2
C25616,2
C25621,2
C25623,2
C25624,2
C25640,2
C25645,0
C25650,2
C25654,2
C25657,2
C25658,2
C25667,2
C25669,0
C25670,2
C25675,2
C25680,0
C25684,1
C25689,2
C25691,2
C25701,2
C25702,2
C25703,2
C25708,0
C25709,2
C25717,2
C25718,2
C25722,2
C25726,2
C25729,0
C25732,2
C25747,2
C25750,0
C25752,2
C25769,2
C25776,2
C25777,0
C25779,2
C25781,0
C25783,2
C25790,2
C25795,2
C25800,2
C25803,0
C25805,2
C25809,2
C25815,2
C25820,2
C25823,2
C25833,0
C25835,2
C25836,1
C25856,2
C25858,2
C25860,2
C25862,2
C25863,2
C25866,2
C25877,2
C25882,2
C25890,2
C25892,2
C25893,2
C25901,2
C25905,2
C25911,2
C25915,2
C25916,2
C25917,2
C25918,2
C25921,2
C25929,2
C25935,2
C25944,2
C25945,2
C25946,2
C25951,2
C25953,2
C25959,2
C25966,0
C25973,2
C25978,2
C25982,2
C26003,0
C26010,2
C26014,2
C26018,0
C26020,2
C26030,2
C26033,2
C26035,2
C26041,2
C26042,0
C26043,0
C26044,2
C26045,2
C26047,0
C26048,0
C26058,2
C26062,2
C26070,2
C26081,2
C26084,2
C26086,0
C26102,2
C26105,1
C26107,0
C26110,2
C26114,2
C26119,2
C26140,2
C26145,1
C26147,2
C26152,2
C26156,2
C26157,2
C26158,2
C26166,2
C26168,2
C26171,2
C26189,2
C26193,2
C26195,2
C26197,2
C26199,2
C26201,2
C26211,0
C26215,2
C26217,2
C26218,2
C26230,0
C26234,2
C26243,2
C26247,2
C26248,0
C26259,2
C26262,2
C26267,2
C26269,2
C26288,2
C26292,2
C26299,2
C26300,2
C26306,2
C26309,2
C26316,0
C26318,2
C26322,0
C26326,2
C26334,2
C26336,1
C26352,2
C26355,2
C26357,2
C26360,2
C26380,0
C26381,2
C26383,2
C26393,1
C26398,0
C26408,2
C26409,2
C26411,2
C26415,0
C26417,2
C26422,2
C26423,0
C26432,2
C26433,2
C26435,2
C26443,2
C26445,2
C26448,2
C26449,2
C26450,2
C26452,0
C26460,2
C26469,2
C26483,2
C26488,2
C26490,2
C26492,1
C26494,2
C26500,0
C26501,1
C26506,2
C26507,2
C26508,2
C26510,2
C26516,2
C26523,2
C26526,2
C26531,0
C26532,2
C26538,2
C26543,2
C26545,2
C26554,0
C26555,2
C26556,2
C26559,2
C26562,0
C26564,2
C26568,2
C26569,2
C26571,2
C26574,2
C26575,2
C26583,2
C26588,2
C26589,2
C26594,2
C26604,2
C26606,2
C26615,2
C26626,2
C26633,2
C26635,2
C26639,2
C26651,2
C26654,2
C26656,2
C26659,2
C26661,2
C26665,2
C26675,2
C26676,2
C26678,2
C26683,2
C26688,2
C26695,2
C26696,0
C26697,2
C26700,2
C26704,1
C26708,2
C26718,1
C26724,2
C26728,2
C26734,0
C26736,0
C26746,2
C26750,2
C26754,2
C26757,2
C26759,2
C26768,1
C26771,2
C26783,1
C26785,2
C26787,2
C26789,2
C26794,0
C26798,1
C26815,2
C26818,2
C26820,2
C26828,0
C26831,2
C26843,2
C26851,2
C26852,2
C26854,2
C26855,2
C26867,0
C26871,2
C26872,2
C26879,2
C26881,2
C26882,2
C26883,0
C26887,0
C26890,2
C26891,2
C26893,2
C26900,2
C26904,0
C26909,2
C26916,2
C26920,2
C26924,2
C26943,0
C26951,2
C26953,2
C26969,2
C26976,2
C26986,2
C26999,2
C27001,2
C27006,2
C27007,2
C27013,1
C27016,2
C27027,2
C27032,2
C27043,2
C27049,2
C27052,0
C27055,2
C27059,2
C27106,2
C27108,2
C27120,2
C27124,2
C27129,2
C27134,2
C27139,2
C27142,2
C27149,1
C27153,0
C27157,2
C27160,0
C27163,2
C27169,2
C27170,2
C27171,2
C27173,2
C27176,2
C27178,2
C27181,0
C27187,0
C27188,2
C27190,2
C27191,2
C27192,2
C27193,2
C27196,2
C27199,2
C27209,2
C27210,2
C27220,2
C27229,2
C27234,0
C27241,2
C27244,2
C27254,2
C27267,2
C27272,2
C27278,0
C27281,2
C27282,2
C27289,2
C27303,2
C27311,2
C27314,2
C27317,2
C27357,0
C27361,0
C27368,1
C27369,0
C27374,2
C27376,2
C27382,2
C27404,2
C27411,2
C27412,2
C27413,2
C27417,2
C27419,2
C27424,2
C27430,2
C27437,2
C27439,2
C27441,2
C27442,2
C27447,2
C27465,2
C27468,0
C27477,2
C27484,2
C27494,2
C27499,2
C27502,2
C27503,2
C27507,0
C27522,2
C27529,2
C27538,2
C27540,2
C27549,2
C27552,2
C27555,2
C27559,2
C27560,2
C27566,2
C27572,2
C27575,2
C27582,2
C27589,2
C27594,1
C27605,1
C27612,2
C27621,2
C27636,2
C27637,0
C27644,2
C27646,2
C27647,2
C27652,2
C27654,2
C27655,2
C27661,2
C27662,2
C27663,2
C27665,2
C27667,2
C27668,0
C27675,0
C27683,2
C27688,2
C27690,2
C27694,2
C27697,2
C27698,2
C27708,2
C27713,0
C27735,2
C27744,2
C27745,0
C27749,2
C27754,2
C27758,2
C27761,2
C27768,0
C27769,0
C27771,2
C27772,2
C27777,2
C27778,0
C27790,2
C27794,1
C27795,2
C27798,2
C27799,2
C27804,2
C27806,2
C27807,2
C27815,2
C27817,2
C27822,2
C27825,2
C27827,2
C27843,2
C27845,2
C27850,0
C27859,2
C27878,2
C27888,2
C27890,2
C27891,2
C27900,0
C27902,2
C27906,2
C27908,2
C27911,2
C27914,2
C27923,2
C27930,2
C27937,2
C27941,2
C27943,2
C27944,0
C27951,2
C27954,2
C27960,2
C27973,2
C27979,2
C27983,2
C27986,2
C27989,0
C27993,0
C27999,2
C28000,2
C28008,2
C28011,2
C28015,1
C28017,2
C28018,2
C28019,2
C28025,2
C28031,2
C28037,2
C28039,2
C28056,2
C28065,0
C28069,2
C28075,2
C28086,2
C28088,2
C28100,2
C28101,2
C28107,0
C28113,2
C28121,2
C28128,2
C28131,2
C28132,2
C28133,2
C28148,0
C28149,2
C28172,2
C28180,2
C28183,2
C28190,2
C28196,0
C28199,2
C28201,0
C28206,1
C28211,2
C28218,1
C28219,2
C28226,1
C28228,2
C28235,2
C28239,0
C28245,0
C28251,0
C28257,2
C28260,2
C28270,2
C28273,2
C28277,2
C28281,2
C28282,2
C28294,0
C28301,2
C28302,0
C28308,2
C28314,2
C28317,2
C28325,2
C28329,2
C28343,2
C28344,2
C28346,0
C28347,2
C28355,2
C28369,0
C28378,2
C28379,2
C28388,2
C28390,2
C28391,2
C28392,2
C28398,2
C28400,1
C28402,2
C28403,2
C28406,2
C28410,2
C28436,2
C28444,2
C28445,2
C28448,0
C28454,0
C28457,0
C28459,2
C28462,2
C28469,2
C28471,2
C28472,0
C28475,2
C28482,2
C28485,2
C28487,2
C28490,2
C28493,2
C28498,2
C28500,0
C28505,2
C28520,2
C28529,2
C28535,0
C28540,2
C28560,2
C28561,2
C28562,2
C28569,2
C28580,1
C28585,2
C28594,0
C28607,2
C28610,2
C28614,2
C28619,2
C28620,2
C28624,0
C28625,0
C28629,2
C28633,2
C28643,0
C28644,2
C28652,2
C28657,2
C28666,2
C28670,2
C28675,2
C28676,2
C28679,2
C28681,0
C28690,2
C28694,2
C28695,2
C28696,2
C28705,2
C28708,2
C28731,2
C28744,0
C28749,2
C28758,2
C28769,2
C28770,0
C28771,2
C28791,2
C28797,2
C28798,2
C28803,2
C28814,2
C28825,2
C28828,2
C28829,2
C28834,2
C28842,2
C28845,0
C28847,2
C28848,2
C28852,2
C28857,2
C28860,2
C28865,2
C28880,0
C28883,2
C28898,0
C28901,2
C28916,2
C28919,2
C28923,2
C28927,2
C28933,2
C28945,2
C28950,0
C28951,2
C28964,2
C28970,0
C28983,1
C28984,2
C28989,2
C28994,2
C28996,2
C28997,2
C28998,2
C29006,2
C29007,2
C29009,2
C29015,2
C29017,0
C29023,2
C29024,2
C29025,2
C29027,2
C29034,2
C29043,2
C29051,2
C29056,2
C29061,2
C29071,2
C29073,2
C29081,0
C29091,2
C29092,0
C29098,2
C29099,2
C29107,2
C29118,2
C29119,2
C29121,0
C29122,0
C29137,2
C29140,2
C29145,0
C29146,2
C29149,2
C29153,2
C29155,2
C29158,2
C29166,2
C29169,0
C29173,2
C29177,2
C29178,0
C29189,0
C29194,2
C29198,2
C29199,0
C29209,2
C29214,2
C29216,0
C29223,0
C29225,2
C29228,2
C29244,2
C29251,2
C29252,2
C29258,2
C29261,2
C29267,2
C29270,2
C29272,1
C29276,2
C29291,2
C29295,2
C29298,2
C29299,2
C29300,2
C29301,0
C29310,2
C29312,2
C29316,0
C29317,2
C29319,2
C29321,2
C29327,2
C29328,2
C29335,2
C29341,2
C29346,2
C29349,1
C29352,2
C29365,2
C29366,2
C29371,2
C29380,0
C29386,2
C29390,2
C29398,2
C29400,0
C29401,2
C29432,0
C29436,0
C29438,2
C29444,2
C29446,2
C29447,2
C29450,2
C29453,0
C29454,2
C29468,2
C29478,2
C29480,2
C29484,2
C29487,2
C29488,2
C29490,2
C29508,2
C29509,2
C29523,0
C29525,2
C29528,0
C29530,2
C29533,2
C29539,2
C29544,2
C29547,0
C29549,0
C29556,2
C29557,0
C29558,2
C29563,2
C29567,1
C29576,0
C29579,2
C29584,2
C29589,2
C29594,2
C29601,2
C29604,2
C29608,2
C29614,0
C29615,0
C29616,2
C29623,2
C29627,2
C29630,2
C29637,0
C29638,1
C29639,2
C29643,0
C29646,2
C29655,2
C29657,2
C29658,2
C29663,0
C29664,2
C29679,2
C29684,2
C29686,2
C29693,2
C29696,2
C29697,2
C29709,2
C29719,2
C29721,2
C29731,2
C29735,2
C29737,2
C29740,0
C29745,2
C29750,0
C29756,2
C29758,2
C29768,1
C29771,2
C29778,0
C29780,2
C29782,2
C29786,2
C29790,2
C29796,1
C29797,2
C29808,2
C29818,2
C29821,2
C29823,2
C29832,1
C29833,2
C29840,2
C29850,2
C29855,2
C29858,2
C29864,2
C29871,0
C29872,2
C29873,2
C29887,2
C29888,2
C29894,0
C29898,2
C29903,2
C29907,2
C29908,2
C29912,2
C29915,1
C29925,2
C29927,2
C29928,2
C29935,2
C29949,2
C29950,2
C29952,2
C29953,1
C29957,2
C29967,0
C29968,2
C29972,2
C29984,2
C29989,0
C29995,0
C29996,2
C29998,2
C30009,2
C30011,1
C30016,2
C30020,2
C30024,2
C30025,2
C30027,0
C30029,2
C30040,2
C30049,2
C30050,2
C30057,2
C30064,2
C30071,2
C30083,2
C30088,0
C30090,2
C30096,2
C30099,1
C30109,2
C30112,2
C30116,2
C30123,0
C30131,2
C30142,2
C30152,0
C30158,2
C30164,2
C30166,2
C30169,2
C30174,2
C30183,2
C30189,2
C30190,2
C30197,2
C30200,1
C30205,2
C30216,2
C30217,2
C30220,2
C30225,1
C30231,2
C30235,2
C30247,2
C30252,2
C30253,2
C30254,0
C30255,2
C30261,2
C30262,0
C30263,2
C30264,2
C30268,2
C30272,0
C30273,2
C30274,2
C30275,2
C30278,2
C30283,2
C30290,2
C30291,2
C30309,2
C30310,2
C30314,2
C30317,2
C30322,2
C30327,2
C30332,2
C30349,2
C30352,2
C30360,2
C30361,2
C30362,2
C30374,2
C30378,0
C30388,2
C30394,0
C30402,2
C30409,2
C30415,2
C30416,0
C30417,2
C30430,2
C30432,2
C30435,2
C30437,2
C30445,1
C30448,0
C30461,2
C30464,0
C30465,2
C30466,2
C30469,2
C30476,2
C30483,2
C30488,2
C30500,2
C30501,0
C30505,2
C30511,0
C30512,2
C30514,1
C30515,2
C30529,2
C30536,2
C30543,2
C30544,2
C30545,2
C30546,0
C30551,2
C30553,2
C30557,2
C30561,0
C30564,2
C30567,2
C30571,2
C30582,1
C30588,2
C30591,2
C30595,0
C30598,2
C30605,0
C30608,2
C30609,2
C30618,2
C30620,0
C30624,2
C30637,0
C30638,2
C30650,2
C30661,2
C30663,2
C30672,0
C30679,2
C30699,2
C30709,2
C30710,2
C30712,2
C30714,2
C30716,2
C30719,2
C30728,2
C30731,2
C30732,0
C30738,2
C30742,0
C30744,2
C30762,2
C30765,2
C30768,0
C30773,2
C30775,2
C30790,2
C30791,2
C30794,2
C30800,2
C30805,0
C30806,2
C30820,0
C30824,2
C30827,2
C30835,2
C30839,2
C30845,2
C30846,0
C30850,2
C30859,2
C30867,0
C30872,2
C30874,2
C30878,2
C30880,2
C30882,0
C30883,2
C30885,0
C30886,2
C30889,0
C30893,2
C30895,2
C30902,2
C30907,2
C30908,2
C30919,2
C30924,2
C30925,2
C30927,2
C30929,2
C30930,2
C30933,2
C30941,2
C30948,2
C30951,2
C30953,2
C30965,2
C30966,0
C30976,2
C30981,2
C31002,2
C31005,0
C31010,0
C31023,2
C31026,0
C31035,2
C31037,2
C31041,2
C31045,2
C31049,0
C31053,2
C31058,2
C31068,2
C31070,2
C31079,2
C31085,2
C31087,0
C31097,2
C31099,2
C31106,2
C31108,2
C31118,2
C31123,2
C31128,0
C31130,2
C31133,2
C31135,2
C31136,2
C31148,2
C31152,2
C31155,2
C31158,2
C31167,0
C31187,2
C31189,2
C31190,2
C31191,2
C31193,2
C31196,2
C31203,2
C31208,2
C31212,2
C31214,2
C31217,2
C31224,2
C31226,2
C31230,2
C31233,2
C31235,2
C31237,2
C31243,2
C31256,2
C31257,2
C31258,0
C31259,2
C31262,2
C31263,2
C31268,2
C31276,2
C31278,2
C31289,2
C31296,2
C31298,2
C31304,2
C31306,2
C31310,0
C31318,2
C31326,2
C31336,2
C31338,2
C31342,2
C31344,2
C31345,0
C31350,2
C31359,2
C31363,1
C31366,2
C31372,2
C31377,2
C31390,1
C31396,2
C31399,0
C31413,2
C31417,2
C31420,2
C31429,2
C31430,2
C31434,0
C31439,0
C31448,2
C31449,2
C31452,2
C31462,2
C31473,2
C31480,2
C31482,2
C31487,0
C31491,0
C31501,2
C31503,2
C31504,2
C31509,2
C31516,2
C31518,2
C31519,2
C31538,2
C31540,2
C31541,2
C31548,2
C31551,2
C31553,2
C31555,2
C31560,2
C31572,2
C31578,2
C31580,2
C31582,2
C31583,2
C31587,2
C31590,2
C31595,0
C31604,2
C31609,2
C31610,2
C31611,2
C31617,2
C31630,0
C31631,2
C31632,0
C31634,2
C31637,2
C31641,0
C31648,0
C31653,2
C31654,2
C31661,2
C31666,2
C31670,2
C31674,2
C31678,2
C31679,0
C31682,0
C31690,0
C31691,2
C31697,2
C31706,2
C31708,2
C31714,2
C31718,2
C31720,2
C31722,2
C31737,2
C31739,2
C31748,2
C31749,2
C31757,1
C31767,2
C31770,2
C31773,2
C31777,2
C31778,2
C31779,0
C31783,2
C31791,2
C31793,2
C31796,2
C31798,2
C31802,2
C31803,2
C31804,2
C31805,0
C31806,2
C31809,2
C31815,2
C31817,2
C31822,2
C31830,2
C31834,2
C31835,2
C31836,2
C31842,2
C31849,0
C31851,2
C31860,2
C31869,2
C31871,2
C31890,2
C31892,2
C31895,2
C31896,0
C31913,2
C31923,2
C31929,2
C31941,2
C31944,2
C31949,0
C31959,2
C31961,2
C31963,2
C31971,0
C31979,2
C31982,2
C31985,2
C31991,0
C31992,2
C31998,2
C32003,2
C32006,0
C32011,2
C32016,2
C32026,2
C32028,2
C32037,2
C32038,2
C32040,2
C32054,2
C32059,1
C32062,2
C32067,2
C32070,2
C32076,0
C32088,0
C32089,0
C32092,2
C32093,2
C32102,2
C32113,2
C32119,0
C32121,2
C32130,2
C32134,0
C32139,2
C32151,2
C32154,2
C32157,2
C32164,2
C32165,2
C32180,2
C32185,2
